Heart_Rate,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Event_Label,Timestamp,Athlete_ID
157,1.7868843986479055,-0.8577879443466676,2.6165204154763586,123.29671105271666,147.17457460860714,-73.9826225987256,Start_Run,2025-05-11 12:15:11.117747,A003
88,-1.237519190246634,2.8700413967795004,-0.37582162288933496,-10.137793015850093,-0.5047083370744474,138.27744826135597,Stop,2025-05-11 12:15:11.217747,A003
168,-1.7691949146832366,1.7901010389363856,2.6002324385533164,-151.22062433399077,-43.483170705393235,149.22325537871643,Stop,2025-05-11 12:15:11.317747,A003
155,2.662122519880299,1.8914516464173659,1.1075763006979606,124.02357057622282,36.196646040373025,-131.62693899887148,Stop,2025-05-11 12:15:11.417747,A003
136,-1.4148685646968375,-1.1821939788250118,0.33417905276244486,135.36158884731026,119.13890272607046,-159.1395636920393,Start_Run,2025-05-11 12:15:11.517747,A003
172,-2.690384741346119,-2.28543401887947,-1.841008733269374,121.61361269164064,-157.1752836216697,-72.4676755160206,Landing,2025-05-11 12:15:11.617747,A003
133,1.3795536471438883,0.13053862543268835,-0.4979887763418742,112.70639430565984,96.01533438992806,102.97555550422726,Sprint_Mid,2025-05-11 12:15:11.717747,A003
114,1.8667072364441708,-2.1683910114107894,-0.07902343237547171,-90.4623544876095,-119.48152996579186,84.35711285819968,Start_Run,2025-05-11 12:15:11.817747,A003
107,-2.26243927108413,-2.1672621975839137,-1.8912713095551583,10.248602222834819,171.07612667069452,32.19533388021853,Accel,2025-05-11 12:15:11.917747,A003
101,0.74284358352525,-0.7393935587735303,-2.5337281458666565,-35.6150481635583,33.83307115457211,-76.62806252347269,Start_Run,2025-05-11 12:15:12.017747,A003
175,-2.0933990449524082,-0.7972254633784805,-2.2505765680547825,-34.260431765318884,-165.72193020926264,-81.88221777780764,Stop,2025-05-11 12:15:12.117747,A003
177,-0.17484589763736613,1.0037530903680478,2.7384425226595006,57.80017605643627,29.55453562171502,125.1214169995792,Landing,2025-05-11 12:15:12.217747,A003
101,1.9812019839388695,0.2738467595613905,-1.00638168752073,161.0418643490795,124.24046870561796,173.73161215864832,Start_Run,2025-05-11 12:15:12.317747,A003
122,2.397271128515433,-2.6725181364628376,0.3973340688638909,151.1452888927904,-76.59207533584961,-124.24442263408469,Sprint_Mid,2025-05-11 12:15:12.417747,A003
118,-1.0253794137133883,-0.5582773051544665,2.43765143753612,92.47201270481474,173.3077153324461,98.91511550360707,Sprint_Mid,2025-05-11 12:15:12.517747,A003
110,0.1864081189341782,2.4030929547788205,0.3098804165882876,-88.05694530079973,-23.176867402818203,5.873755985682436,Start_Run,2025-05-11 12:15:12.617747,A003
108,-1.1293752755032775,-1.143437812804255,-0.10339261271427436,5.513880920887573,-179.50826668496933,41.715047233742325,Sprint_Mid,2025-05-11 12:15:12.717747,A003
124,-0.9487120676633101,2.7458177639906127,-1.7431894091685867,-166.22490780385152,134.07355547655067,90.79297774214695,Accel,2025-05-11 12:15:12.817747,A003
177,0.26342980495430224,-1.9382821842008777,1.619808731275742,19.969063563722045,-82.7299945810821,157.45735676355565,Accel,2025-05-11 12:15:12.917747,A003
165,-0.9907483432022985,0.20220898305931012,-0.28467202830859284,-166.77112441552052,-86.2433159675391,-103.27579196199898,Landing,2025-05-11 12:15:13.017747,A003
116,0.5932198633610488,1.5820986026983643,2.7409562264956833,51.8541381095076,173.73959690570797,-67.76494140523334,Jump_Takeoff,2025-05-11 12:15:13.117747,A003
172,-2.9340095935772412,2.0780583532511923,1.8984805447769855,-172.71049736754185,15.417078027018562,146.39600535741704,Sprint_Mid,2025-05-11 12:15:13.217747,A003
119,-0.8841304706574111,-1.0136779288879136,-0.8643571476014911,-164.92102903616325,-79.5536338444681,-73.85172742791518,Stop,2025-05-11 12:15:13.317747,A003
171,-0.8873039572097845,-0.31669956063869176,-0.715571640717668,-136.55755814343055,176.52843278122464,117.29706865370309,Jump_Takeoff,2025-05-11 12:15:13.417747,A003
175,0.829653716520868,-2.179299936476884,-2.130546957562962,-142.8409470759196,41.86680008138757,-138.39739326959904,Accel,2025-05-11 12:15:13.517747,A003
95,-1.9059191647336633,0.1662317529178341,-2.948871622070528,-136.06865453570947,31.389012168162168,-72.93098537717941,Jump_Takeoff,2025-05-11 12:15:13.617747,A003
153,-2.6544490275009087,-1.98556918465941,1.5275831913467535,68.00151889168103,-132.0413061455556,0.7432495205643477,Landing,2025-05-11 12:15:13.717747,A003
123,1.640559340362877,-2.3784680722078253,2.4167911135988724,-84.77373241193423,-118.58270122338236,32.13218624496284,Landing,2025-05-11 12:15:13.817747,A003
170,1.325595290051468,1.6941947709069582,2.6033938278238153,-47.60111802446511,66.96602495278378,36.941859696488706,Accel,2025-05-11 12:15:13.917747,A003
113,-0.7539563078992155,-2.1908405719771697,1.2451102263679328,112.91609521046138,-134.70521402220746,-1.9556551662687411,Start_Run,2025-05-11 12:15:14.017747,A003
115,0.8855707056780924,-0.13270203220806032,1.8882105543999277,-17.68097107256264,21.11508429480341,-179.00964160058845,Jump_Takeoff,2025-05-11 12:15:14.117747,A003
163,-1.252930992597768,2.201963902548939,1.4748614644569287,-149.5900092375821,86.74412942245334,63.14407971104052,Start_Run,2025-05-11 12:15:14.217747,A003
153,-2.9072353517723397,-2.309025591667725,-1.500353492288644,113.98405181482985,-12.487382673188876,150.6223895252581,Stop,2025-05-11 12:15:14.317747,A003
127,-1.308894248883061,0.5332679828418261,2.960500230642773,137.1939826980405,13.07873710299819,176.53482826819635,Start_Run,2025-05-11 12:15:14.417747,A003
116,-1.023445880024117,1.1232491167901246,2.100622966937422,-64.01681807752747,-62.99502407189969,12.18637414525935,Landing,2025-05-11 12:15:14.517747,A003
177,-2.7714437304628285,2.2646909019058565,-1.2192231571190126,178.94695568873175,163.50866292052285,158.59105800550748,Jump_Takeoff,2025-05-11 12:15:14.617747,A003
91,-2.186699276241064,-2.1295469761207966,1.5716921936408852,164.4767803958294,59.94492426471885,-31.92588050141876,Accel,2025-05-11 12:15:14.717747,A003
178,2.816751400924246,2.5120390354677866,-0.7153945670536812,5.5520812824887,-12.197009063606743,137.5919203022891,Jump_Takeoff,2025-05-11 12:15:14.817747,A003
123,-1.3313325154538613,-0.31895247320821873,-0.42620414587941724,165.3606605822107,-116.88807221472973,-147.75251857400553,Jump_Takeoff,2025-05-11 12:15:14.917747,A003
158,2.3205324365207254,-1.554540982615691,1.7301780809898784,63.25555888941878,-99.72505269340652,-78.19516610353281,Accel,2025-05-11 12:15:15.017747,A003
83,0.5750093814043344,-2.9183151164633947,-1.050075542657483,155.62532731434015,-70.54370293110927,158.33759135192923,Start_Run,2025-05-11 12:15:15.117747,A003
91,-1.1126265572308052,0.7704449786313212,1.5697618367357684,0.4995964817582603,137.56164738989594,-165.51344822017708,Stop,2025-05-11 12:15:15.217747,A003
100,-2.9110089452725143,2.343841905187312,-0.7509978085370435,-111.77344635283545,-174.60729091018737,-154.6117914964334,Stop,2025-05-11 12:15:15.317747,A003
139,2.5082854192886908,-1.526895657069242,-1.5351592878300055,113.10440278945697,-141.88562799389243,-100.06707370663428,Landing,2025-05-11 12:15:15.417747,A003
95,1.982862172119746,-2.1150961515763953,0.2860094070740784,76.04661304905824,129.8142808977425,156.80360167279906,Stop,2025-05-11 12:15:15.517747,A003
168,0.7088067078364668,-0.7005819335451688,0.9950736215163838,-114.87622607122819,-15.165341217924464,2.7158753963843765,Start_Run,2025-05-11 12:15:15.617747,A003
124,-2.8997334375736425,-0.02244013174896775,0.6878797948974231,68.28271239702349,79.1013008162551,20.919038837948648,Start_Run,2025-05-11 12:15:15.717747,A003
97,-0.6905173685162964,-2.379124640077362,-0.21838692261993753,53.297414452104704,-175.63927820403904,-60.35739839453501,Start_Run,2025-05-11 12:15:15.817747,A003
179,-0.5691213698514623,-2.7701566680512943,-2.709015786636371,-77.78941526937994,46.483998962039806,30.310068720442274,Landing,2025-05-11 12:15:15.917747,A003
129,0.04130439686550069,1.954890758649956,2.0156231271513807,118.64629901509016,-123.17546236701611,-170.84435710970155,Jump_Takeoff,2025-05-11 12:15:16.017747,A003
134,0.8457863759839914,1.8920188649465945,1.515759944605695,114.13432029930453,59.70835586083578,84.72431585311278,Accel,2025-05-11 12:15:16.117747,A003
135,0.5571792569611089,0.09481260999287544,2.9628151602071764,-3.434286236674666,120.93159102737661,112.90457632976688,Start_Run,2025-05-11 12:15:16.217747,A003
123,-2.477959396136213,0.958860688808377,-1.445351959588192,56.709732490958345,-127.9346780471292,-37.055438205910576,Accel,2025-05-11 12:15:16.317747,A003
165,-0.997351246382606,2.128347564710614,-2.1008704764882338,160.53403006658726,2.6907676788267167,153.50899629013117,Stop,2025-05-11 12:15:16.417747,A003
169,2.4573759607654315,-0.27024201380274704,1.6733837854923435,-124.66818584819066,-145.86025902508482,135.68452841906208,Start_Run,2025-05-11 12:15:16.517747,A003
178,-1.4920861882421075,2.4580615314305074,-1.2358215710693738,-46.22216425169174,-143.2354687127232,143.98794712662868,Sprint_Mid,2025-05-11 12:15:16.617747,A003
121,1.2667620446794157,-0.4924667662264737,-2.60243950163453,-66.6100078017383,-66.5925288427113,-176.8755029984421,Jump_Takeoff,2025-05-11 12:15:16.717747,A003
157,-2.5289326907355365,1.9512899694274388,0.2845203112383361,60.911081776368235,-2.5724379942227245,71.20911056590032,Stop,2025-05-11 12:15:16.817747,A003
112,0.13541953694999442,0.12812385112093505,-0.7815127616241648,-135.57802904883476,-41.225831981847136,-55.6796461871421,Landing,2025-05-11 12:15:16.917747,A003
111,-0.2754387323740053,-0.42749555221013047,1.6350117941082392,-6.788030473448828,104.0250006037246,-153.53702035103692,Jump_Takeoff,2025-05-11 12:15:17.017747,A003
143,2.4103160327861453,-2.0182026442248593,-0.9769823829941062,37.8846792605388,146.04601167749706,-87.94748139651531,Start_Run,2025-05-11 12:15:17.117747,A003
81,1.2626148494452156,-2.0417474271469973,-0.12321633249403252,-6.658166456052442,-70.33974672360597,100.77167395288632,Landing,2025-05-11 12:15:17.217747,A003
143,2.662828253950437,-0.9537351888587451,1.2790125780016988,8.714778821171564,-99.80707912304162,124.642196321548,Accel,2025-05-11 12:15:17.317747,A003
143,-2.357275289472706,-0.8553237055864522,2.0123674686771196,-133.7253560994075,-83.72589386068545,65.15857326886311,Accel,2025-05-11 12:15:17.417747,A003
83,-1.6956893743363541,-2.911179463089215,-1.3889517481924893,-111.2211048745848,2.983118300972734,-106.66681500363254,Accel,2025-05-11 12:15:17.517747,A003
165,-0.11649409347605832,0.8328472095862702,2.257031392088722,-179.65261373631697,171.3536739346709,-50.70264761873048,Sprint_Mid,2025-05-11 12:15:17.617747,A003
117,1.5599002157925064,-0.6812615159965576,1.5196603627878211,164.40319334861664,-171.5840728576401,13.649292071185954,Accel,2025-05-11 12:15:17.717747,A003
126,-2.2627912063355904,0.7255647838017532,0.7179027010098951,133.10292063911555,26.15547795324423,-23.75589192817364,Sprint_Mid,2025-05-11 12:15:17.817747,A003
163,2.077392528749204,-1.081078279194921,-0.37139586725370677,-10.651148623868437,-79.6579043992633,-43.27550586793612,Jump_Takeoff,2025-05-11 12:15:17.917747,A003
143,1.2258841654742252,-0.5751833333178462,2.8052981504120487,-80.1404992215385,75.70308193700342,45.87629413478248,Accel,2025-05-11 12:15:18.017747,A003
105,-1.4818107388071602,-2.747233578282029,-2.564334884423519,-92.38201946618081,-172.96945909310915,-91.65218684851385,Jump_Takeoff,2025-05-11 12:15:18.117747,A003
124,2.851074817528147,-1.5790925128726658,0.767188619663214,106.98410097407202,158.1249635663442,37.443790532126826,Sprint_Mid,2025-05-11 12:15:18.217747,A003
90,-2.564907021974625,2.964335740608681,2.22013516313503,-12.264198011606766,59.8955487092654,61.64210802840125,Landing,2025-05-11 12:15:18.317747,A003
103,-1.7997082010782062,-0.18251577988904533,2.4694388408261876,-176.4022410509145,101.70202894176936,-159.2903578627245,Landing,2025-05-11 12:15:18.417747,A003
139,1.4338023947718517,-0.5517283967095943,0.06452170275804026,143.1506495974757,-15.171291454274865,45.49181538653664,Jump_Takeoff,2025-05-11 12:15:18.517747,A003
107,-2.1894326604281416,0.981893937024231,0.12982917954391038,-121.74168194341541,12.686161289304039,148.56925443998966,Sprint_Mid,2025-05-11 12:15:18.617747,A003
152,-1.7186595510259077,-2.9199717309929243,2.9936494234107176,29.371583865848265,-114.82846474463952,-77.91642629471542,Start_Run,2025-05-11 12:15:18.717747,A003
100,-1.309287020372648,0.7540392743325519,-0.53306017226816,-95.64055489223713,5.128961141829109,107.08721653414437,Stop,2025-05-11 12:15:18.817747,A003
162,-0.08237453491153435,-1.3428822604466464,-0.6133246961181138,-81.37103530478296,-116.90365682666724,-40.683676738900004,Start_Run,2025-05-11 12:15:18.917747,A003
142,-2.9175369918542566,-0.3578164129272121,0.8866259304840276,72.6392773755191,-116.60840702308721,169.9859790858934,Accel,2025-05-11 12:15:19.017747,A003
83,-2.0139563926303934,-2.876864929724908,1.699585192738656,-151.30629379963472,-129.22166841471486,26.938809668048634,Accel,2025-05-11 12:15:19.117747,A003
113,0.05102476568015435,-0.3003702434816655,1.2952465015902517,-161.65760911428114,-0.8257495046095755,-60.3103583075829,Stop,2025-05-11 12:15:19.217747,A003
150,2.5708119143709407,1.117720575702256,1.0866569918655573,-99.44187512932562,12.646872115089451,22.508223697648845,Stop,2025-05-11 12:15:19.317747,A003
160,2.9809286993770954,-2.7981370647374275,-2.608604032395079,-151.93797500486926,87.47248841602448,-130.91263376012728,Accel,2025-05-11 12:15:19.417747,A003
102,-0.699388176590106,-2.140983471692207,-0.050033246770658124,-63.36208945663006,131.10781051974084,99.22496691378035,Landing,2025-05-11 12:15:19.517747,A003
151,0.44757749822597725,-2.25655181641832,-1.9747773969691473,176.06663149242502,81.2034710391124,-162.25964998952773,Sprint_Mid,2025-05-11 12:15:19.617747,A003
140,2.313742353344338,1.2117226639715186,1.2503338086562135,6.76709549861323,122.50945496813029,-88.40707011298957,Landing,2025-05-11 12:15:19.717747,A003
174,-2.034568296218998,0.04910929972122169,-2.9297842391346443,-71.64881445225272,156.10659985190307,-68.20935503687795,Start_Run,2025-05-11 12:15:19.817747,A003
100,-0.1610097105955708,0.3701602491088485,1.8522518689244638,-111.48435966383366,133.8286957893206,92.71776857180015,Stop,2025-05-11 12:15:19.917747,A003
150,-2.6597184202013358,0.9839211712020943,-1.5555531713062811,-137.15043194049431,-32.58149407506792,-12.258134508397063,Start_Run,2025-05-11 12:15:20.017747,A003
130,1.1975787169064098,1.3306216639068573,-1.964809795877348,-169.85148642124693,-33.01793523964909,29.77873276788796,Sprint_Mid,2025-05-11 12:15:20.117747,A003
172,1.8596700549174168,0.663224563840394,-2.33471634840909,65.72940197126934,174.30359144215754,146.01045045506538,Stop,2025-05-11 12:15:20.217747,A003
102,0.4223528043405773,-0.2809914461916012,-1.482485539416815,111.74854073075528,-169.75035868434438,68.48763483300976,Landing,2025-05-11 12:15:20.317747,A003
160,-0.29508353124794473,-2.221166648004724,-2.341332629655648,53.10683542765648,-22.424527289973895,-145.9858049355731,Accel,2025-05-11 12:15:20.417747,A003
166,1.598898535936705,2.2960316118038726,1.9190661103544029,-12.227716979986695,12.22430708900248,-92.78057016551219,Stop,2025-05-11 12:15:20.517747,A003
147,-0.6070708115547374,2.0114816933130095,-0.6576337615835746,-175.94299937181663,-53.15529174191661,-0.3873245906566183,Jump_Takeoff,2025-05-11 12:15:20.617747,A003
166,-1.0299339320793315,-1.651833049317865,-0.21442181534410087,-115.44251159714669,138.2410386503629,-58.32341997200301,Accel,2025-05-11 12:15:20.717747,A003
90,-2.2369368108487357,0.22775778986459372,-1.5146275986794069,-146.75167503386564,-50.44391555981966,-81.28526217831188,Accel,2025-05-11 12:15:20.817747,A003
156,1.7481772443309538,-2.129017749832364,2.598981069299282,-4.406845454017798,46.39786508436717,51.18698017252663,Jump_Takeoff,2025-05-11 12:15:20.917747,A003
136,1.1937195871184194,-2.4728579185119264,1.2752463332616912,170.22878261450694,13.495735020308985,-0.5435182676108639,Jump_Takeoff,2025-05-11 12:15:21.017747,A003
87,0.802729193443751,0.5426236846734893,0.911598356854503,-170.61001679350014,17.540455805666483,34.17654365905429,Landing,2025-05-11 12:15:21.117747,A003
154,-1.7500028550687838,-1.342690988934301,1.2703295503634253,38.25578287165379,124.47455260240963,-73.56291413648465,Landing,2025-05-11 12:15:21.217747,A003
167,1.6774681244957215,-0.8339619310940058,2.296344865646753,-175.37918349717472,-67.61205476197185,-58.612429859259635,Landing,2025-05-11 12:15:21.317747,A003
92,-1.0205942391056133,-1.862466413413698,1.8411036068325926,-80.76807711278015,-61.107030587211966,-30.83468096461442,Start_Run,2025-05-11 12:15:21.417747,A003
111,-1.3158211375173574,-1.060629643332495,-1.2748788082072342,-133.61358005596242,91.00139146590772,-163.34045621451034,Stop,2025-05-11 12:15:21.517747,A003
90,-2.3681728935129156,1.9520338531460055,-2.735948907679494,59.265824369961194,-163.98914457211075,103.11962541184778,Stop,2025-05-11 12:15:21.617747,A003
150,2.936187855311177,0.6638523997906653,0.6773906218891081,91.59373049757409,-96.4299771484802,-119.83504985323223,Accel,2025-05-11 12:15:21.717747,A003
152,-0.0026459390712627595,2.7624851227583154,-0.9388023325110502,169.37535262934318,29.9382161161449,-13.819889640320127,Jump_Takeoff,2025-05-11 12:15:21.817747,A003
108,0.18513790439840339,2.81323883209563,2.418838442845084,4.3203083810975045,146.04466873571306,-34.45032309744363,Accel,2025-05-11 12:15:21.917747,A003
155,-1.86951312872716,-1.5105448069133378,2.4585043117882455,-175.11764558239057,17.54879956683027,-122.87604773017591,Sprint_Mid,2025-05-11 12:15:22.017747,A003
97,-2.6757624459125857,0.1960663595474994,-1.8537871334395386,47.712156769598295,18.786866101433304,30.873729013520858,Start_Run,2025-05-11 12:15:22.117747,A003
132,2.4137717324425356,1.129038192160098,-2.629501774993334,-165.86570842683332,23.900122647729148,139.3418022217948,Jump_Takeoff,2025-05-11 12:15:22.217747,A003
147,1.0886752567189255,2.625922713347869,-1.7288007616061856,-87.84157661043224,-126.35692437180558,85.21979170550463,Sprint_Mid,2025-05-11 12:15:22.317747,A003
140,-1.3092733444558544,-1.7589663919083784,2.8286684702786165,-173.30003411178336,45.380281834556655,6.335576955157791,Sprint_Mid,2025-05-11 12:15:22.417747,A003
173,-0.26711896564414905,-0.9777498690711299,0.2876778244236564,98.46621081766591,62.80606203997445,-73.99551860851784,Stop,2025-05-11 12:15:22.517747,A003
120,-1.3842541944924225,-0.4992780505922636,2.1756197100116577,-77.90696412160082,149.4875916099656,-13.353232174302008,Jump_Takeoff,2025-05-11 12:15:22.617747,A003
176,1.4713207601491085,0.8775802622443649,2.5397356094177184,-119.17648733092679,90.49473552888384,-149.88848739002387,Accel,2025-05-11 12:15:22.717747,A003
165,2.1668266900730933,1.3069104725890623,-1.3100153873307492,26.793935012619443,-175.29349694203898,-8.921396745925563,Accel,2025-05-11 12:15:22.817747,A003
162,1.4609917146985971,-2.741595442163417,1.9893281290894658,121.71320161450251,119.83176446526102,-125.07533037623885,Start_Run,2025-05-11 12:15:22.917747,A003
146,0.8259197032913876,-1.1582729884402787,-0.4090260242085826,134.31146227728829,172.80759411314813,-91.26289640399315,Landing,2025-05-11 12:15:23.017747,A003
138,0.17193499306113758,-1.2523410491013274,2.8357167793378384,128.56246222460464,83.97925050023167,156.14914868990348,Jump_Takeoff,2025-05-11 12:15:23.117747,A003
93,-1.1352604373896171,-1.5416208509249287,0.432595956301542,109.00779534213308,93.38812087927727,81.62968762205162,Start_Run,2025-05-11 12:15:23.217747,A003
120,-2.1621787102330323,-1.7364986782284044,1.4500647578899954,-126.88763793855722,-99.7391862239324,-27.16104496554317,Sprint_Mid,2025-05-11 12:15:23.317747,A003
164,0.644572565526905,-2.0387714736267277,1.671332759469231,-72.23887541182849,-104.03169251801748,20.98394871747007,Jump_Takeoff,2025-05-11 12:14:53.417747,A004
158,2.218038793815044,0.5966027176408177,2.0982355393477077,132.24552787344868,34.694471040267274,150.36989522220864,Landing,2025-05-11 12:14:53.517747,A004
122,1.8298716284072611,-1.1354603507786534,-1.859435461871511,-8.825829774016768,-155.14760995284004,72.46044220669447,Jump_Takeoff,2025-05-11 12:14:53.617747,A004
109,1.7583869619537058,2.77531668396795,-1.6121898783144313,-47.7145320730279,2.5890796865272705,-96.23909879018461,Stop,2025-05-11 12:14:53.717747,A004
173,2.283741095850134,1.3725687499943016,-2.3749756400277704,119.35306314336731,65.58366013182183,-168.37131135047457,Start_Run,2025-05-11 12:14:53.817747,A004
170,-1.6784030808972696,0.04394489508571464,-2.5905041658885137,152.4263782746221,-73.99169238338486,139.12716534619034,Stop,2025-05-11 12:14:53.917747,A004
173,0.45051423535423707,-1.4352516868532705,2.474259682384309,-173.44294886448793,-48.03778084626353,82.3933055149788,Stop,2025-05-11 12:14:54.017747,A004
129,-0.9324972320422056,1.489162358610968,2.445877595929981,173.38983526342554,-50.468588183291956,-47.69069952940336,Stop,2025-05-11 12:14:54.117747,A004
84,-1.0900487216623964,-1.4598559568036211,-2.8740901094622915,-81.73624764943038,-18.320241288509123,-108.73807810237794,Accel,2025-05-11 12:14:54.217747,A004
100,0.3560856752571997,0.9911902201750991,2.622387927924338,125.0129921919073,-91.52828232199812,26.144622465301637,Stop,2025-05-11 12:14:54.317747,A004
170,-2.3394281684286815,1.0184887061269432,1.6761950144872548,81.31129589753021,162.67817007400703,85.7326624082603,Start_Run,2025-05-11 12:14:54.417747,A004
115,-0.43138337455347964,2.339572903131039,-2.8861731210554895,-30.845285909155194,-83.94416397393856,-108.50773806230062,Jump_Takeoff,2025-05-11 12:14:54.517747,A004
140,1.1789914370698682,-2.3242036775311092,-0.03322004099286335,-11.913922142239983,-128.68999414941294,107.91457235683498,Stop,2025-05-11 12:14:54.617747,A004
117,1.5716266509623669,-1.8476243095067253,-1.109559230317006,-145.7384588270403,-128.34746289158105,137.94605652698385,Start_Run,2025-05-11 12:14:54.717747,A004
135,-2.1563018587062963,-2.2605223664982566,2.178047288995206,-168.6385623379199,171.72513345596195,-108.52967146125093,Landing,2025-05-11 12:14:54.817747,A004
87,-2.790891830162481,0.7472507840388691,0.28022323261737503,-105.11862824689159,51.532611379349845,42.139077543859884,Landing,2025-05-11 12:14:54.917747,A004
121,-0.6331353541072877,-2.0430561970127403,-1.9434211183952457,150.75523572992142,-140.1819293013608,132.04180336163654,Accel,2025-05-11 12:14:55.017747,A004
81,0.027851300197370144,0.5106251149390402,2.9302685030154665,31.576390724129993,-99.2928417327876,31.676348966493862,Start_Run,2025-05-11 12:14:55.117747,A004
88,-2.277811429318622,2.4596463203542136,2.078647250900093,74.97965723660496,114.43958716634972,15.773582463359759,Jump_Takeoff,2025-05-11 12:14:55.217747,A004
104,-0.8674288169523043,0.4131647841670656,-1.4552080048084457,-21.49949849731729,-78.92085338631244,-135.76039579389996,Start_Run,2025-05-11 12:14:55.317747,A004
106,1.2588012537843332,-1.6794036739466944,-1.1981330584646237,160.67562395923505,-85.26555477568371,62.34403289782691,Landing,2025-05-11 12:14:55.417747,A004
106,-2.4396601345770743,-0.9640978479368134,0.745176604736888,-90.73974824853079,-71.93923247819735,75.14273469832384,Stop,2025-05-11 12:14:55.517747,A004
101,0.9119708439814342,-2.67901075146789,2.879641431434676,39.46330216759716,-10.657312976169976,-25.202685591249576,Start_Run,2025-05-11 12:14:55.617747,A004
139,1.6176383386831468,2.9872021494814334,-2.571293475077656,173.61118246787976,162.06826211906355,126.77000409344089,Stop,2025-05-11 12:14:55.717747,A004
117,2.2254142298035458,-1.675005526163429,1.749935012326981,-113.3142108764205,113.5303212496247,41.23048797506047,Stop,2025-05-11 12:14:55.817747,A004
101,0.3241021146457128,0.9315289850345971,2.372853634514363,126.12891788623318,173.03550896251397,171.446771857167,Sprint_Mid,2025-05-11 12:14:55.917747,A004
147,0.20569047136990504,1.2198784888066596,1.1702872541956202,-51.272243655187424,-41.30701916174621,22.405749421833775,Stop,2025-05-11 12:14:56.017747,A004
107,1.472581601795853,-0.65751008780666,-0.9778042406894332,8.509202689433238,133.1968928092541,-176.87547302548492,Sprint_Mid,2025-05-11 12:14:56.117747,A004
116,2.168868867807637,1.758076349276191,-1.106764375620872,-52.12201891263855,-163.27386820011253,-174.33337999798152,Start_Run,2025-05-11 12:14:56.217747,A004
146,0.1308919383081637,-2.0845532479583406,1.5521253278896445,59.540929835812875,-73.03290733614804,-137.89429882546847,Accel,2025-05-11 12:14:56.317747,A004
104,1.9719708267265172,2.207878634638485,0.1399655622782605,148.52079787631754,124.13830498364939,83.27670360279768,Accel,2025-05-11 12:14:56.417747,A004
117,0.5035102712538899,0.7182723404840838,0.840207743652785,168.1362194055709,-115.68679647899101,44.31352583300608,Landing,2025-05-11 12:14:56.517747,A004
93,-1.5607556457836909,2.8209237755503302,0.5837459973672368,-94.58694445151147,-1.0329107456834095,-101.12586382795847,Stop,2025-05-11 12:14:56.617747,A004
132,2.0835899034297833,-2.842567267306025,2.686656188804827,79.58343862903945,-150.3427492723398,61.4295886775204,Sprint_Mid,2025-05-11 12:14:56.717747,A004
96,-0.7544197101095307,2.3046863117992,1.0059631387641357,-106.05372098406886,-64.83492233793814,103.63611661317128,Sprint_Mid,2025-05-11 12:14:56.817747,A004
83,1.5013919923457815,-0.846945353125228,0.3101462766506131,-78.99907781777773,175.12436585535403,146.1025051712295,Landing,2025-05-11 12:14:56.917747,A004
139,-1.8913468921349,2.050140575770591,0.21238260614454152,74.82931209850992,-101.69853597343929,76.31447255251777,Jump_Takeoff,2025-05-11 12:14:57.017747,A004
107,-0.8921164750688657,2.3455036833894187,-2.5116476518922504,-12.147820472341778,99.20334184829306,-158.08584049509568,Sprint_Mid,2025-05-11 12:14:57.117747,A004
167,-1.3271984240541632,0.726866334415881,-0.12245580496176078,-76.11154537760221,3.7292692300730153,-119.53353729748422,Accel,2025-05-11 12:14:57.217747,A004
168,2.7759128413645646,0.9095634846827618,-1.2181742558905782,154.6910995195604,86.61391181142727,-77.54140374226489,Accel,2025-05-11 12:14:57.317747,A004
100,-1.8034268501762596,2.8264439895949316,0.10377897534043923,142.5804074992745,-55.260082433934826,129.90297711509123,Landing,2025-05-11 12:14:57.417747,A004
161,-0.8101539917845884,-2.3465487996324437,0.6067679537774451,-161.7004445277156,129.5146780521635,94.07087955215366,Accel,2025-05-11 12:14:57.517747,A004
123,-1.1564701132271333,-0.206879968115103,2.1899976756363184,100.28860348867778,-38.3519812534995,124.46108384836396,Sprint_Mid,2025-05-11 12:14:57.617747,A004
84,-0.20282516857774757,2.846953296963834,2.286952001726072,-114.69378815921144,80.37933857667758,157.25717028532353,Jump_Takeoff,2025-05-11 12:14:57.717747,A004
99,0.2686535740321432,-1.0108338538110184,-1.94863492189782,96.65324254343017,-36.008586328628866,2.102710485261241,Start_Run,2025-05-11 12:14:57.817747,A004
84,1.7168578912155885,-1.592160670121633,-0.3863521346989627,171.13711462826825,95.8090665650949,-66.30434773791873,Stop,2025-05-11 12:14:57.917747,A004
112,2.817542018727604,0.2839724540588966,-0.24230402476830104,-60.69428469811618,56.719755300001964,-97.26464861098395,Stop,2025-05-11 12:14:58.017747,A004
88,-0.6092466550810443,-2.843063132805521,-0.3538402589065961,144.76650922557417,128.38144619308366,-32.76101325257537,Sprint_Mid,2025-05-11 12:14:58.117747,A004
115,0.8178436357218946,1.447166566697188,-1.2345385434943508,-8.400960136953245,177.06844628917503,27.4834846733755,Jump_Takeoff,2025-05-11 12:14:58.217747,A004
84,-1.8257411139835924,-0.7925343731035754,-2.9003026396370366,122.22794005999634,100.78686897540103,-157.22854888525475,Stop,2025-05-11 12:14:58.317747,A004
